run_id,generation,avg_tree_test_acc,ensemble_train_acc,ensemble_test_acc,height_var,leaves_var,RF_baseline
359959,34,0.4638,0.4657,0.4392,9.21,41.69,0.527027027027027
359959,35,0.4639,0.4702,0.4459,9.48,45.41,0.527027027027027
359959,36,0.4645,0.4777,0.4527,10.06,52.4,0.527027027027027
359959,37,0.465,0.4823,0.4595,10.58,59.33,0.527027027027027
359959,38,0.4656,0.4875,0.4595,10.87,63.32,0.527027027027027
359959,39,0.466,0.4928,0.4595,11.13,66.16,0.527027027027027
359959,40,0.4662,0.4951,0.4595,11.28,68.35,0.527027027027027
359959,41,0.4667,0.4996,0.4797,11.43,71.0,0.527027027027027
359959,42,0.4672,0.5026,0.4797,11.57,72.84,0.527027027027027
359959,43,0.4676,0.5049,0.4865,11.72,74.93,0.527027027027027
359959,44,0.468,0.5079,0.4932,11.83,76.25,0.527027027027027
359959,45,0.4686,0.5109,0.4932,11.9,77.29,0.527027027027027
359959,46,0.4692,0.5125,0.4932,11.94,77.81,0.527027027027027
359959,47,0.4694,0.5125,0.5,12.04,80.13,0.527027027027027
359959,48,0.4698,0.5162,0.5,12.15,82.56,0.527027027027027
359959,49,0.4701,0.5192,0.5135,12.31,85.44,0.527027027027027
168784,0,0.6192,0.7377,0.7282,4.61,136.07,0.8102564102564103
168784,1,0.6192,0.7377,0.7282,4.61,136.07,0.8102564102564103
168784,2,0.6309,0.7749,0.7436,7.42,298.16,0.8102564102564103
168784,3,0.6391,0.799,0.7538,7.65,301.86,0.8102564102564103
168784,4,0.6436,0.8047,0.7641,7.62,304.75,0.8102564102564103
168784,5,0.6462,0.8087,0.7692,7.35,296.28,0.8102564102564103
168784,6,0.649,0.8167,0.7744,6.95,282.55,0.8102564102564103
168784,7,0.6504,0.8196,0.7692,6.73,260.18,0.8102564102564103
168784,8,0.6512,0.827,0.7795,6.38,243.18,0.8102564102564103
168784,9,0.6522,0.8288,0.7692,6.33,257.09,0.8102564102564103
168784,10,0.6536,0.8322,0.759,6.13,264.18,0.8102564102564103
168784,11,0.6536,0.8328,0.7692,6.21,283.59,0.8102564102564103
168784,12,0.6542,0.8345,0.759,6.19,293.98,0.8102564102564103
168784,13,0.6548,0.8368,0.7641,6.1,327.15,0.8102564102564103
168784,14,0.6554,0.8431,0.7641,6.04,399.43,0.8102564102564103
168784,15,0.6558,0.8442,0.7641,6.02,443.39,0.8102564102564103
168784,16,0.6561,0.8448,0.7641,5.88,456.79,0.8102564102564103
168784,17,0.6563,0.8465,0.7538,5.73,479.1,0.8102564102564103
168784,18,0.6564,0.8488,0.7538,5.59,486.26,0.8102564102564103
168784,19,0.6564,0.8482,0.7538,5.42,488.09,0.8102564102564103
168784,20,0.6565,0.8488,0.759,5.36,501.64,0.8102564102564103
168784,21,0.6562,0.8499,0.759,5.23,518.1,0.8102564102564103
168784,22,0.6566,0.8522,0.759,5.16,526.7,0.8102564102564103
168784,23,0.6565,0.854,0.7641,5.15,559.12,0.8102564102564103
168784,24,0.6568,0.854,0.759,5.14,595.92,0.8102564102564103
168784,25,0.6571,0.8557,0.759,5.2,630.85,0.8102564102564103
168784,26,0.6571,0.8591,0.759,5.25,695.38,0.8102564102564103
168784,27,0.6571,0.8648,0.7641,5.39,791.64,0.8102564102564103
168784,28,0.6571,0.8671,0.7641,5.45,889.42,0.8102564102564103
168784,29,0.6572,0.8694,0.7692,5.52,979.52,0.8102564102564103
168784,30,0.6573,0.8711,0.7744,5.58,1063.8,0.8102564102564103
168784,31,0.6576,0.8734,0.7692,5.63,1144.18,0.8102564102564103
168784,32,0.6577,0.8757,0.7692,5.66,1218.42,0.8102564102564103
168784,33,0.6578,0.878,0.7692,5.63,1278.5,0.8102564102564103
168784,34,0.6579,0.8792,0.7692,5.64,1332.57,0.8102564102564103
168784,35,0.658,0.8809,0.7692,5.62,1385.07,0.8102564102564103
168784,36,0.658,0.8837,0.7744,5.63,1436.14,0.8102564102564103
168784,37,0.6581,0.8866,0.7744,5.71,1530.65,0.8102564102564103
168784,38,0.6581,0.8889,0.7744,5.88,1696.41,0.8102564102564103
168784,39,0.6581,0.8912,0.7744,6.02,1877.69,0.8102564102564103
168784,40,0.6581,0.8946,0.7744,6.17,2023.36,0.8102564102564103
168784,41,0.658,0.8969,0.7692,6.3,2171.93,0.8102564102564103
168784,42,0.658,0.8998,0.7744,6.33,2288.9,0.8102564102564103
168784,43,0.6581,0.9038,0.7692,6.44,2383.73,0.8102564102564103
168784,44,0.6581,0.9049,0.7692,6.54,2472.48,0.8102564102564103
168784,45,0.6581,0.9066,0.7692,6.62,2563.74,0.8102564102564103
168784,46,0.6582,0.9066,0.7692,6.63,2639.2,0.8102564102564103
168784,47,0.6581,0.9101,0.7795,6.64,2710.81,0.8102564102564103
168784,48,0.658,0.9112,0.7795,6.66,2775.22,0.8102564102564103
168784,49,0.658,0.9124,0.7795,6.7,2836.75,0.8102564102564103
168784,0,0.6208,0.7365,0.7385,4.97,164.54,0.8205128205128205
168784,1,0.6208,0.7365,0.7385,4.97,164.54,0.8205128205128205
168784,2,0.6365,0.7852,0.759,8.29,606.5,0.8205128205128205
168784,3,0.6423,0.7944,0.7641,7.93,620.7,0.8205128205128205
168784,4,0.6466,0.7995,0.759,7.52,596.63,0.8205128205128205
168784,5,0.6499,0.8093,0.759,7.04,558.03,0.8205128205128205
168784,6,0.6525,0.8133,0.759,6.56,515.1,0.8205128205128205
168784,7,0.655,0.8162,0.7641,6.26,481.44,0.8205128205128205
168784,8,0.6547,0.8207,0.759,5.88,451.22,0.8205128205128205
168784,9,0.6549,0.8225,0.7641,5.51,416.47,0.8205128205128205
168784,10,0.655,0.8265,0.7641,5.22,389.2,0.8205128205128205
168784,11,0.6551,0.8253,0.759,4.95,365.51,0.8205128205128205
168784,12,0.6554,0.8265,0.759,4.79,343.55,0.8205128205128205
168784,13,0.6558,0.8265,0.7641,4.58,324.53,0.8205128205128205
168784,14,0.6557,0.8288,0.7641,4.42,310.83,0.8205128205128205
168784,15,0.6555,0.8293,0.7641,4.35,298.6,0.8205128205128205
168784,16,0.6553,0.831,0.7641,4.28,286.05,0.8205128205128205
168784,17,0.6557,0.8316,0.7641,4.19,273.37,0.8205128205128205
168784,18,0.6558,0.8316,0.7744,4.08,264.83,0.8205128205128205
168784,19,0.6559,0.8333,0.7744,3.98,258.77,0.8205128205128205
168784,20,0.6561,0.8333,0.7795,3.92,251.78,0.8205128205128205
168784,21,0.6563,0.8339,0.7795,3.86,245.39,0.8205128205128205
168784,22,0.6566,0.8345,0.7744,3.81,239.65,0.8205128205128205
168784,23,0.6568,0.8345,0.7744,3.83,239.71,0.8205128205128205
168784,24,0.6573,0.8373,0.7795,3.81,240.62,0.8205128205128205
168784,25,0.6572,0.8368,0.7744,3.77,241.19,0.8205128205128205
168784,26,0.6572,0.8431,0.7744,3.74,240.09,0.8205128205128205
168784,27,0.6576,0.8442,0.7744,3.68,237.1,0.8205128205128205
168784,28,0.6571,0.8436,0.7692,3.68,249.25,0.8205128205128205
168784,29,0.6571,0.8465,0.7744,3.71,257.74,0.8205128205128205
168784,30,0.6568,0.8459,0.7692,3.69,268.26,0.8205128205128205
168784,31,0.6571,0.8477,0.7692,3.69,279.18,0.8205128205128205
168784,32,0.6572,0.8482,0.7692,3.7,280.69,0.8205128205128205
168784,33,0.6571,0.8471,0.7692,3.69,284.84,0.8205128205128205
168784,34,0.6573,0.8465,0.7692,3.7,283.44,0.8205128205128205
168784,35,0.6574,0.8494,0.7641,3.74,290.66,0.8205128205128205
168784,36,0.6575,0.8499,0.7641,3.76,296.72,0.8205128205128205
168784,37,0.6576,0.8517,0.7641,3.77,299.85,0.8205128205128205
168784,38,0.6578,0.8534,0.7641,3.87,316.61,0.8205128205128205
168784,39,0.6579,0.854,0.7641,3.95,340.86,0.8205128205128205
168784,40,0.658,0.8545,0.7641,4.01,376.84,0.8205128205128205
168784,41,0.6581,0.8568,0.7641,4.11,422.57,0.8205128205128205
168784,42,0.6583,0.858,0.7692,4.25,476.86,0.8205128205128205
168784,43,0.6584,0.8585,0.7692,4.4,524.7,0.8205128205128205
168784,44,0.6585,0.8608,0.7692,4.6,608.81,0.8205128205128205
168784,45,0.6584,0.8643,0.7641,4.77,705.8,0.8205128205128205
168784,46,0.6583,0.8648,0.7641,5.08,823.47,0.8205128205128205
168784,47,0.6582,0.8666,0.7641,5.26,919.25,0.8205128205128205
168784,48,0.6583,0.8677,0.7641,5.44,1006.97,0.8205128205128205
168784,49,0.6584,0.87,0.759,5.65,1112.29,0.8205128205128205
2073,0,0.4698,0.585,0.5638,10.65,104.32,0.7181208053691275
2073,1,0.4698,0.585,0.5638,10.65,104.32,0.7181208053691275
2073,2,0.4943,0.6225,0.6107,33.58,655.4,0.7181208053691275
2073,3,0.5076,0.6375,0.6443,34.65,706.99,0.7181208053691275
2073,4,0.5141,0.6449,0.651,33.37,702.09,0.7181208053691275
2073,5,0.5184,0.6577,0.6376,31.09,666.58,0.7181208053691275
2073,6,0.5234,0.6614,0.6443,28.8,620.66,0.7181208053691275
2073,7,0.5263,0.6682,0.6443,26.91,577.77,0.7181208053691275
2073,8,0.5282,0.6734,0.6443,25.26,550.99,0.7181208053691275
2073,9,0.5286,0.6801,0.651,23.97,550.96,0.7181208053691275
2073,10,0.529,0.6861,0.6644,22.85,578.34,0.7181208053691275
2073,11,0.5285,0.6891,0.6644,21.84,598.07,0.7181208053691275
2073,12,0.5286,0.6921,0.6644,20.91,630.03,0.7181208053691275
2073,13,0.5286,0.6944,0.6711,20.56,659.02,0.7181208053691275
2073,14,0.5289,0.6974,0.6711,20.36,688.11,0.7181208053691275
2073,15,0.5296,0.6996,0.6711,19.77,688.81,0.7181208053691275
2073,16,0.5303,0.6996,0.6846,19.27,684.93,0.7181208053691275
2073,17,0.5306,0.7019,0.6846,18.85,705.01,0.7181208053691275
2073,18,0.5303,0.7064,0.6913,18.43,793.04,0.7181208053691275
2073,19,0.5304,0.7109,0.6913,18.25,911.01,0.7181208053691275
2073,20,0.5304,0.7146,0.6913,18.23,1095.19,0.7181208053691275
2073,21,0.5307,0.7199,0.6913,18.1,1189.76,0.7181208053691275
2073,22,0.5304,0.7236,0.6913,18.02,1271.76,0.7181208053691275
2073,23,0.5303,0.7288,0.6846,17.72,1337.74,0.7181208053691275
2073,24,0.5302,0.7326,0.6846,17.66,1394.02,0.7181208053691275
2073,25,0.5302,0.7341,0.6846,17.44,1432.19,0.7181208053691275
2073,26,0.5301,0.7341,0.6913,17.19,1461.42,0.7181208053691275
2073,27,0.5301,0.7371,0.6913,17.01,1472.7,0.7181208053691275
2073,28,0.53,0.7378,0.6846,16.86,1483.13,0.7181208053691275
2073,29,0.5299,0.7423,0.6913,16.66,1489.19,0.7181208053691275
2073,30,0.5295,0.7423,0.6913,16.54,1550.67,0.7181208053691275
2073,31,0.5292,0.7438,0.6913,16.48,1591.79,0.7181208053691275
2073,32,0.5288,0.7453,0.6913,16.41,1706.11,0.7181208053691275
2073,33,0.5287,0.7506,0.6913,16.34,1788.56,0.7181208053691275
2073,34,0.5285,0.7506,0.6846,16.38,1921.01,0.7181208053691275
2073,35,0.5283,0.7558,0.6846,16.37,2167.28,0.7181208053691275
2073,36,0.5276,0.7581,0.6846,16.47,2491.1,0.7181208053691275
2073,37,0.5272,0.7618,0.6846,16.61,2857.38,0.7181208053691275
2073,38,0.5266,0.7663,0.6846,16.69,3212.04,0.7181208053691275
2073,39,0.5262,0.7678,0.6846,16.75,3514.48,0.7181208053691275
2073,40,0.5256,0.7708,0.6846,16.65,3708.16,0.7181208053691275
2073,41,0.5255,0.7723,0.6846,16.63,3873.07,0.7181208053691275
2073,42,0.5251,0.7745,0.6846,16.55,4111.56,0.7181208053691275
2073,43,0.5249,0.776,0.6846,16.62,4307.74,0.7181208053691275
2073,44,0.5247,0.7775,0.6846,16.59,4462.34,0.7181208053691275
2073,45,0.5245,0.779,0.6846,16.47,4612.11,0.7181208053691275
2073,46,0.5243,0.7813,0.6846,16.46,4815.78,0.7181208053691275
2073,47,0.5241,0.7835,0.6913,16.59,5054.39,0.7181208053691275
2073,48,0.5237,0.7843,0.6846,16.64,5243.89,0.7181208053691275
2073,49,0.5233,0.7858,0.6846,16.68,5464.03,0.7181208053691275
190146,0,0.6481,0.8213,0.6941,3.83,98.61,0.788235294117647
190146,1,0.6481,0.8213,0.6941,3.83,98.61,0.788235294117647
190146,2,0.6578,0.8883,0.7412,5.71,323.27,0.788235294117647
190146,3,0.6647,0.9001,0.7412,5.32,332.6,0.788235294117647
190146,4,0.6673,0.908,0.7529,4.52,297.3,0.788235294117647
190146,5,0.6672,0.9277,0.7412,4.37,277.88,0.788235294117647
190146,6,0.6674,0.9343,0.7412,4.28,282.58,0.788235294117647
190146,7,0.6677,0.9396,0.7529,4.43,281.55,0.788235294117647
190146,8,0.6688,0.9448,0.7412,4.01,276.12,0.788235294117647
190146,9,0.6686,0.9422,0.7529,3.66,263.14,0.788235294117647
190146,10,0.6688,0.9461,0.7529,3.39,256.42,0.788235294117647
190146,11,0.6694,0.9488,0.7529,3.16,247.24,0.788235294117647
190146,12,0.6695,0.9474,0.7529,3.04,236.52,0.788235294117647
190146,13,0.6696,0.9461,0.7529,2.91,227.32,0.788235294117647
190146,14,0.6694,0.9488,0.7294,2.92,217.75,0.788235294117647
190146,15,0.67,0.9461,0.7529,3.12,207.66,0.788235294117647
190146,16,0.67,0.9461,0.7529,3.25,198.57,0.788235294117647
190146,17,0.6697,0.9448,0.7647,3.11,192.3,0.788235294117647
190146,18,0.6695,0.9461,0.7529,2.98,189.86,0.788235294117647
190146,19,0.6693,0.9422,0.7529,2.86,185.21,0.788235294117647
190146,20,0.6696,0.9435,0.7412,2.74,181.61,0.788235294117647
190146,21,0.6697,0.9474,0.7294,2.66,182.46,0.788235294117647
190146,22,0.6697,0.9488,0.7412,2.59,187.35,0.788235294117647
190146,23,0.6696,0.9488,0.7412,2.62,188.05,0.788235294117647
190146,24,0.6693,0.9566,0.7412,2.59,197.95,0.788235294117647
190146,25,0.6696,0.9593,0.7294,2.58,205.77,0.788235294117647
190146,26,0.6698,0.9606,0.7294,2.56,211.77,0.788235294117647
190146,27,0.6697,0.9632,0.7294,2.54,219.87,0.788235294117647
190146,28,0.6694,0.9619,0.7294,2.48,225.81,0.788235294117647
190146,29,0.6694,0.9645,0.7294,2.53,237.01,0.788235294117647
190146,30,0.6696,0.9658,0.7294,2.6,248.76,0.788235294117647
190146,31,0.6695,0.9658,0.7294,2.66,259.26,0.788235294117647
190146,32,0.6695,0.9658,0.7294,2.71,277.45,0.788235294117647
190146,33,0.6697,0.9658,0.7294,2.83,292.03,0.788235294117647
190146,34,0.6696,0.9645,0.7294,2.92,305.77,0.788235294117647
190146,35,0.6696,0.9658,0.7294,3.19,325.95,0.788235294117647
190146,36,0.6696,0.9658,0.7412,3.4,342.4,0.788235294117647
190146,37,0.6697,0.9671,0.7412,3.63,358.0,0.788235294117647
190146,38,0.6697,0.9671,0.7412,3.79,369.77,0.788235294117647
190146,39,0.6697,0.9698,0.7412,3.98,380.74,0.788235294117647
190146,40,0.6697,0.9724,0.7412,4.14,394.55,0.788235294117647
190146,41,0.6697,0.9737,0.7294,4.25,405.85,0.788235294117647
190146,42,0.6697,0.9763,0.7412,4.36,412.46,0.788235294117647
190146,43,0.6698,0.979,0.7412,4.63,420.14,0.788235294117647
190146,44,0.6699,0.9803,0.7529,4.85,425.59,0.788235294117647
190146,45,0.67,0.979,0.7529,5.04,429.13,0.788235294117647
190146,46,0.6699,0.9816,0.7529,5.19,429.91,0.788235294117647
190146,47,0.6699,0.9829,0.7529,5.22,433.5,0.788235294117647
190146,48,0.67,0.9842,0.7529,5.24,434.31,0.788235294117647
190146,49,0.67,0.9829,0.7529,5.17,434.59,0.788235294117647
359959,0,0.4605,0.4287,0.4257,11.01,100.54,0.5337837837837838
359959,1,0.4605,0.4287,0.4257,11.01,100.54,0.5337837837837838
359959,2,0.4703,0.52,0.4865,13.91,118.43,0.5337837837837838
359959,3,0.4753,0.5472,0.5405,13.43,115.19,0.5337837837837838
359959,4,0.4797,0.5623,0.5473,12.34,108.38,0.5337837837837838
359959,5,0.4815,0.5713,0.5541,11.15,99.49,0.5337837837837838
359959,6,0.4838,0.5713,0.5541,10.21,92.21,0.5337837837837838
359959,7,0.484,0.5804,0.5676,9.42,84.43,0.5337837837837838
359959,8,0.4845,0.5819,0.5473,8.77,77.5,0.5337837837837838
359959,9,0.4857,0.5849,0.5405,8.17,72.11,0.5337837837837838
359959,10,0.4861,0.5842,0.5541,7.7,67.53,0.5337837837837838
359959,11,0.4854,0.5887,0.5473,7.26,64.23,0.5337837837837838
359959,12,0.4863,0.5879,0.5473,6.96,62.73,0.5337837837837838
359959,13,0.4871,0.5857,0.5541,6.73,62.01,0.5337837837837838
359959,14,0.4868,0.5925,0.5405,6.57,62.65,0.5337837837837838
359959,15,0.4867,0.594,0.5405,6.36,61.25,0.5337837837837838
359959,16,0.4868,0.5985,0.5405,6.16,59.56,0.5337837837837838
359959,17,0.4869,0.5962,0.5405,5.96,58.14,0.5337837837837838
359959,18,0.4874,0.5955,0.5338,5.82,56.58,0.5337837837837838
359959,19,0.4879,0.6008,0.5338,5.66,55.12,0.5337837837837838
359959,20,0.4883,0.5992,0.527,5.49,53.42,0.5337837837837838
359959,21,0.4884,0.597,0.5405,5.36,52.08,0.5337837837837838
359959,22,0.4886,0.5977,0.5405,5.26,51.04,0.5337837837837838
359959,23,0.4886,0.5962,0.5405,5.14,50.22,0.5337837837837838
359959,24,0.4889,0.5992,0.5405,5.08,49.51,0.5337837837837838
359959,25,0.4889,0.5992,0.5405,4.95,48.66,0.5337837837837838
359959,26,0.4891,0.6008,0.5405,4.84,48.4,0.5337837837837838
359959,27,0.4896,0.5992,0.5338,4.76,48.17,0.5337837837837838
359959,28,0.4894,0.5977,0.5338,4.7,47.54,0.5337837837837838
359959,29,0.4892,0.5977,0.5338,4.63,46.67,0.5337837837837838
359959,30,0.4893,0.5977,0.5338,4.56,46.32,0.5337837837837838
359959,31,0.4893,0.5985,0.5338,4.51,45.66,0.5337837837837838
359959,32,0.4894,0.5992,0.5405,4.44,44.97,0.5337837837837838
359959,33,0.4895,0.6008,0.5338,4.37,44.24,0.5337837837837838
359959,34,0.4895,0.6015,0.5338,4.29,43.93,0.5337837837837838
359959,35,0.4893,0.6023,0.527,4.22,43.32,0.5337837837837838
359959,36,0.4894,0.6023,0.5405,4.17,42.69,0.5337837837837838
359959,37,0.4895,0.6,0.5338,4.11,42.03,0.5337837837837838
359959,38,0.4896,0.6023,0.5473,4.07,41.42,0.5337837837837838
359959,39,0.4896,0.6015,0.5541,4.02,40.84,0.5337837837837838
359959,40,0.4895,0.6015,0.5541,3.97,40.37,0.5337837837837838
359959,41,0.4896,0.6008,0.5541,3.93,40.28,0.5337837837837838
359959,42,0.4896,0.6015,0.5541,3.92,41.19,0.5337837837837838
359959,43,0.4896,0.603,0.5541,3.91,42.2,0.5337837837837838
359959,44,0.4896,0.6045,0.5541,3.89,42.95,0.5337837837837838
359959,45,0.4897,0.603,0.5541,3.88,45.59,0.5337837837837838
359959,46,0.4897,0.6045,0.5541,3.87,47.25,0.5337837837837838
359959,47,0.4896,0.603,0.5541,3.85,48.85,0.5337837837837838
359959,48,0.4898,0.606,0.5473,3.87,50.73,0.5337837837837838
359959,49,0.4898,0.606,0.5541,3.88,53.9,0.5337837837837838
168784,0,0.6181,0.7383,0.7333,3.18,256.73,0.8153846153846154
168784,1,0.6181,0.7383,0.7333,3.18,256.73,0.8153846153846154
168784,2,0.6335,0.7995,0.7538,15.46,1710.09,0.8153846153846154
168784,3,0.6407,0.8351,0.759,16.19,1888.69,0.8153846153846154
168784,4,0.6446,0.8517,0.7641,15.89,1790.27,0.8153846153846154
168784,5,0.6473,0.8625,0.7795,14.98,1646.85,0.8153846153846154
168784,6,0.6488,0.8677,0.7744,14.22,1567.26,0.8153846153846154
168784,7,0.65,0.8751,0.7795,13.31,1455.88,0.8153846153846154
168784,8,0.6514,0.8763,0.7795,12.47,1364.94,0.8153846153846154
168784,9,0.653,0.8774,0.7744,11.77,1279.01,0.8153846153846154
168784,10,0.6542,0.8803,0.7692,11.19,1196.33,0.8153846153846154
168784,11,0.6553,0.8792,0.7795,10.7,1126.03,0.8153846153846154
168784,12,0.6558,0.8786,0.7795,10.18,1062.4,0.8153846153846154
168784,13,0.6565,0.882,0.7795,9.94,1012.27,0.8153846153846154
168784,14,0.6572,0.8849,0.7744,9.58,969.19,0.8153846153846154
168784,15,0.6577,0.8843,0.7744,9.3,927.26,0.8153846153846154
168784,16,0.6584,0.8877,0.7744,9.07,894.38,0.8153846153846154
168784,17,0.6587,0.8883,0.7744,9.0,870.9,0.8153846153846154
168784,18,0.659,0.8895,0.7744,8.77,840.37,0.8153846153846154
168784,19,0.6593,0.8912,0.7744,8.64,827.78,0.8153846153846154
168784,20,0.6594,0.8963,0.7744,8.45,819.42,0.8153846153846154
168784,21,0.6594,0.8981,0.7744,8.41,807.89,0.8153846153846154
168784,22,0.6594,0.8975,0.7744,8.24,795.77,0.8153846153846154
168784,23,0.6594,0.8981,0.7744,8.11,829.43,0.8153846153846154
168784,24,0.6594,0.9003,0.7744,8.04,866.02,0.8153846153846154
168784,25,0.6596,0.9038,0.7641,8.06,922.56,0.8153846153846154
168784,26,0.6596,0.9066,0.7692,8.11,1060.08,0.8153846153846154
168784,27,0.6597,0.9089,0.7641,8.17,1281.8,0.8153846153846154
168784,28,0.6597,0.9124,0.7641,8.16,1430.64,0.8153846153846154
168784,29,0.6596,0.9129,0.7641,8.16,1575.33,0.8153846153846154
168784,30,0.6596,0.9158,0.7641,8.03,1667.16,0.8153846153846154
168784,31,0.6597,0.9192,0.7692,7.99,1859.82,0.8153846153846154
168784,32,0.6598,0.9227,0.7744,8.01,2153.22,0.8153846153846154
168784,33,0.6597,0.9238,0.7744,8.03,2430.45,0.8153846153846154
168784,34,0.66,0.9278,0.7744,8.09,2711.25,0.8153846153846154
168784,35,0.6602,0.929,0.7795,8.13,2981.45,0.8153846153846154
168784,36,0.6603,0.9341,0.7795,8.16,3218.68,0.8153846153846154
168784,37,0.6603,0.9359,0.7795,8.17,3420.7,0.8153846153846154
168784,38,0.6603,0.9381,0.7795,8.17,3620.13,0.8153846153846154
168784,39,0.6604,0.9416,0.7795,8.18,3776.3,0.8153846153846154
168784,40,0.6605,0.9427,0.7795,8.18,3915.27,0.8153846153846154
168784,41,0.6606,0.945,0.7846,8.23,4060.12,0.8153846153846154
168784,42,0.6608,0.9462,0.7846,8.2,4217.73,0.8153846153846154
168784,43,0.6608,0.949,0.7897,8.29,4305.77,0.8153846153846154
168784,44,0.6609,0.9502,0.7949,8.3,4399.56,0.8153846153846154
168784,45,0.661,0.9507,0.7949,8.32,4488.57,0.8153846153846154
168784,46,0.6611,0.953,0.7949,8.29,4609.08,0.8153846153846154
168784,47,0.661,0.9542,0.7949,8.29,4734.58,0.8153846153846154
168784,48,0.6611,0.9565,0.7949,8.31,4838.23,0.8153846153846154
168784,49,0.661,0.9593,0.7949,8.35,4969.58,0.8153846153846154
359959,0,0.452,0.4272,0.4257,9.93,49.89,0.5337837837837838
359959,1,0.452,0.4272,0.4257,9.93,49.89,0.5337837837837838
359959,2,0.4562,0.4355,0.4257,8.26,38.0,0.5337837837837838
359959,3,0.459,0.4423,0.4257,7.6,32.41,0.5337837837837838
359959,4,0.4609,0.4543,0.4324,6.77,27.64,0.5337837837837838
359959,5,0.462,0.483,0.4459,6.45,25.25,0.5337837837837838
359959,6,0.4632,0.4898,0.4595,6.17,23.57,0.5337837837837838
359959,7,0.4644,0.5064,0.4865,5.8,21.86,0.5337837837837838
359959,8,0.4648,0.5079,0.4865,5.67,21.0,0.5337837837837838
359959,9,0.4641,0.5177,0.5,5.56,20.19,0.5337837837837838
359959,10,0.4646,0.5185,0.4932,5.5,19.89,0.5337837837837838
359959,11,0.4656,0.5275,0.5135,5.45,19.42,0.5337837837837838
359959,12,0.4664,0.5366,0.527,5.41,19.2,0.5337837837837838
359959,13,0.4672,0.5442,0.527,5.38,18.94,0.5337837837837838
359959,14,0.4679,0.5442,0.5338,5.41,19.59,0.5337837837837838
359959,15,0.4687,0.5381,0.527,5.37,19.72,0.5337837837837838
359959,16,0.4698,0.5411,0.5405,5.38,19.92,0.5337837837837838
359959,17,0.4709,0.5411,0.5541,5.49,20.93,0.5337837837837838
359959,18,0.4716,0.5381,0.5541,5.52,21.58,0.5337837837837838
359959,19,0.4712,0.5449,0.5676,5.55,22.1,0.5337837837837838
359959,20,0.4712,0.5509,0.5541,5.53,22.25,0.5337837837837838
359959,21,0.4713,0.5517,0.5608,5.52,22.39,0.5337837837837838
359959,22,0.4714,0.5532,0.5676,5.52,22.49,0.5337837837837838
359959,23,0.4714,0.5532,0.5608,5.52,22.64,0.5337837837837838
359959,24,0.4713,0.5487,0.5676,5.49,22.56,0.5337837837837838
359959,25,0.4712,0.5434,0.5608,5.48,22.67,0.5337837837837838
359959,26,0.4716,0.5479,0.5473,5.47,22.9,0.5337837837837838
359959,27,0.4719,0.5479,0.5405,5.48,22.98,0.5337837837837838
359959,28,0.4724,0.5457,0.5541,5.47,23.03,0.5337837837837838
359959,29,0.4726,0.5457,0.5608,5.44,23.06,0.5337837837837838
359959,30,0.4728,0.5509,0.5541,5.47,23.43,0.5337837837837838
359959,31,0.4729,0.5494,0.5541,5.48,23.69,0.5337837837837838
359959,32,0.473,0.554,0.5608,5.45,23.66,0.5337837837837838
359959,33,0.4731,0.5555,0.5608,5.45,23.83,0.5337837837837838
359959,34,0.4733,0.5547,0.5405,5.42,23.73,0.5337837837837838
359959,35,0.4734,0.5555,0.5473,5.38,23.61,0.5337837837837838
359959,36,0.4736,0.5562,0.5405,5.34,23.54,0.5337837837837838
359959,37,0.4739,0.5555,0.5405,5.3,23.3,0.5337837837837838
359959,38,0.474,0.5562,0.5405,5.26,23.23,0.5337837837837838
359959,39,0.4741,0.5555,0.5473,5.24,23.24,0.5337837837837838
359959,40,0.4744,0.557,0.5405,5.25,23.45,0.5337837837837838
359959,41,0.4747,0.5547,0.527,5.2,23.29,0.5337837837837838
359959,42,0.4747,0.557,0.527,5.17,23.1,0.5337837837837838
359959,43,0.4747,0.557,0.5338,5.13,22.94,0.5337837837837838
359959,44,0.4748,0.5592,0.5338,5.11,22.87,0.5337837837837838
359959,45,0.4747,0.5585,0.5338,5.1,22.8,0.5337837837837838
359959,46,0.4749,0.56,0.5338,5.06,22.58,0.5337837837837838
359959,47,0.4749,0.56,0.5338,5.02,22.42,0.5337837837837838
359959,48,0.4749,0.5615,0.5338,4.99,22.25,0.5337837837837838
359959,49,0.4748,0.5615,0.5338,4.98,22.23,0.5337837837837838
359954,0,0.4765,0.6541,0.5405,9.54,144.23,0.6621621621621622
359954,1,0.4765,0.6541,0.5405,9.54,144.23,0.6621621621621622
359954,2,0.4932,0.7447,0.5676,20.22,907.08,0.6621621621621622
359954,3,0.5018,0.7855,0.6216,20.6,970.79,0.6621621621621622
359954,4,0.5061,0.8097,0.6216,19.34,944.5,0.6621621621621622
359954,5,0.5093,0.8233,0.6216,17.19,903.08,0.6621621621621622
359954,6,0.5108,0.8293,0.5946,16.4,892.15,0.6621621621621622
359954,7,0.5132,0.8474,0.6216,14.99,865.98,0.6621621621621622
359954,8,0.5134,0.8489,0.5946,14.11,843.74,0.6621621621621622
359954,9,0.5142,0.855,0.5811,13.21,816.58,0.6621621621621622
359954,10,0.5162,0.8671,0.6216,12.3,819.59,0.6621621621621622
359954,11,0.5172,0.8792,0.6351,11.76,814.81,0.6621621621621622
359954,12,0.518,0.8912,0.6486,11.08,821.03,0.6621621621621622
